"id","altitude","antenna_index","channel","gtw_eui","gtw_id","latitude","location_accuracy","location_source","longitude","network_id","rssi","snr","time","timestamp","metros"
403,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,9.25,1655750976916000000,2770554540,
405,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-80.0,6.75,1655750986916000000,2780554708,
407,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-85.0,9.5,1655750996915000000,2790553460,
409,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-89.0,7.25,1655751006917000000,2800555132,
411,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-85.0,10.0,1655751016916000000,2810555044,
3067,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,3.0,1666367618847000000,1147570403,137
3391,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,-2.0,1666382688065000000,2843349220,133
3393,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-5.5,1666382693065000000,2848349300,124
3395,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,2.75,1666382703065000000,2858349460,111
3397,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-89.0,9.25,1666382708065000000,2863349516,90
3399,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-87.0,9.0,1666382713065000000,2868349548,66
3401,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,6.75,1666382718065000000,2873349668,63
3403,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,2.0,1666382723065000000,2878349732,73
3405,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,3.0,1666382728065000000,2883349804,88
3407,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-1.25,1666382733065000000,2888349836,100
3409,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-1.5,1666382743065000000,2898350028,138
3411,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-1.75,1666382758065000000,2913350236,198
3413,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-1.5,1666382868065000000,3023351812,122
3415,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,1.25,1666382878066000000,3033351964,114
3417,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,7.0,1666382883066000000,3038352052,100
3419,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-91.0,8.25,1666382888066000000,3043352108,81
3421,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-81.0,9.0,1666382893066000000,3048352148,68
3423,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-80.0,11.75,1666382898066000000,3053352260,53
3425,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-80.0,10.0,1666382903066000000,3058352332,45
3427,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-85.0,7.75,1666382908066000000,3063352396,35
3429,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-65.0,8.75,1666382913066000000,3068352420,27
3431,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-83.0,7.5,1666382918066000000,3073352540,25
3433,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,9.75,1666382923066000000,3078352620,27
3435,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-74.0,10.5,1666382928066000000,3083352684,23
3437,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-74.0,9.25,1666382933066000000,3088352756,17
3439,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-71.0,9.5,1666382938066000000,3093352828,17
3441,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-85.0,9.5,1666382943066000000,3098352908,17
3443,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-83.0,6.75,1666382948066000000,3103352964,18
3445,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,8.5,1666382953066000000,3108352996,18
3447,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-83.0,9.0,1666382958066000000,3113353100,18
3449,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,9.25,1666382963066000000,3118353196,18
3451,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,8.0,1666382968066000000,3123353260,18
3453,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-80.0,9.75,1666382973067000000,3128353292,18
3455,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-71.0,9.0,1666382978066000000,3133353412,26
3457,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-95.0,6.5,1666382983067000000,3138353484,51
3459,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-101.0,2.5,1666382988066000000,3143353556,71
3461,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-104.0,4.0,1666382993066000000,3148353580,83
3463,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-104.0,1.5,1666382998067000000,3153353700,84
3465,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-3.75,1666383003067000000,3158353780,78
3467,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,-4.75,1666383008066000000,3163353828,83
3469,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-5.0,1666383013066000000,3168353900,89
3473,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-1.25,1666383023067000000,3178354068,110
3475,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-106.0,0.75,1666383033067000000,3188354164,125
3477,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-104.0,1.0,1666383038066000000,3193354276,134
3479,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,1.75,1666383043067000000,3198354332,124
413,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-84.0,8.5,1655751026917000000,2820555468,
3069,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,6.0,1666380888538000000,1557426564,132
3079,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-84.0,8.199999809265137,1666380938539000000,1582428227,132
3087,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-76.0,8.5,1666380918540000000,1602429148,107
3093,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-83.0,8.5,1666380948540000000,1617429331,88
3097,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-67.0,9.5,1666380968540000000,1627429403,74
3103,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-83.0,4.199999809265137,1666380998540000000,1642429627,73
3113,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-88.0,8.5,1666380998540000000,1672430004,76
3121,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-88.0,9.0,1666381038540000000,1692430251,75
3127,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,3.799999952316284,1666381068541000000,1707430387,71
3131,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-69.0,8.800000190734863,1666381028542000000,1717431868,69
3137,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-79.0,7.5,1666381058542000000,1732432060,86
3145,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,7.800000190734863,1666381098542000000,1752432308,115
3147,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,6.199999809265137,1666381108542000000,1757432371,123
3159,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-105.0,-2.5,1666381138542000000,1802432939,168
3163,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-6.800000190734863,1666381158542000000,1812433059,178
3169,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-105.0,-3.200000047683716,1666381158542000000,1842433443,213
3187,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-5.800000190734863,1666381328543000000,1987435204,205
3197,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,-0.20000000298023224,1666381378544000000,2012435556,175
3203,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-4.800000190734863,1666381358543000000,2032435804,178
3211,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-6.5,1666381418544000000,2092437227,192
3221,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-105.0,-3.5,1666381468545000000,2117437539,179
3229,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-97.0,4.199999809265137,1666381458545000000,2142437835,212
3235,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-1.2000000476837158,1666381518545000000,2172438204,232
3237,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,1.5,1666381528545000000,2177438267,235
3245,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-82.0,9.0,1666381508545000000,2197438532,241
3251,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-75.0,6.800000190734863,1666381538545000000,2212438708,256
3255,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-83.0,8.800000190734863,1666381558545000000,2222438827,270
3261,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-87.0,5.5,1666381588545000000,2237439027,284
3269,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-110.0,-7.800000190734863,1666381578545000000,2262439308,302
3271,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,-3.200000047683716,1666381588545000000,2267439339,303
3279,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,-0.800000011920929,1666381628545000000,2287439579,303
3285,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-90.0,6.5,1666381658546000000,2302439795,305
3289,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,3.200000047683716,1666381678546000000,2312439939,305
3295,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,5.800000190734863,1666381648545000000,2327440116,306
3303,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,7.800000190734863,1666381688546000000,2347440307,305
3313,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,3.200000047683716,1666381738546000000,2372440683,312
3317,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,0.20000000298023224,1666381718546000000,2392440923,313
3321,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,5.800000190734863,1666381738546000000,2402441059,334
3325,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-94.0,5.0,1666381778546000000,2422441315,441
3329,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,-3.0,1666381818546000000,2502442331,634
3331,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,1.2000000476837158,1666381838546000000,2512442459,646
3337,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,1.5,1666381898547000000,2542442851,608
3343,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-3.799999952316284,1666381898547000000,2572443227,494
3481,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,3.25,1666383048067000000,3203354420,116
3483,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-96.0,3.5,1666383053067000000,3208354452,112
415,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,8.75,1655751066917000000,2860556244,
417,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-101.0,6.0,1656858844376000000,2547674308,
419,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-102.0,5.25,1656858854375000000,2557672828,
421,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-95.0,9.0,1656858864375000000,2567672916,
423,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-101.0,8.5,1656858874375000000,2577672844,
425,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,2.25,1656858884375000000,2587673308,
427,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-101.0,9.0,1656858894375000000,2597673212,
429,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,3.25,1656858904375000000,2607673716,
431,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,4.5,1656858914376000000,2617673796,
433,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,-0.75,1656858924376000000,2627673828,
435,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-1.75,1656858944377000000,2647674964,
437,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,0.75,1656858954377000000,2657675148,
439,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-114.0,-3.5,1656858964377000000,2667675548,
441,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-3.0,1656858974376000000,2677675620,
443,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-113.0,-3.25,1656859018882000000,2722181324,
445,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-113.0,-9.25,1656859028884000000,2732182908,
447,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,2.75,1656859276682000000,2979984436,
449,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-115.0,-6.25,1656878999571000000,1228240092,
451,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-4.25,1656879019572000000,1248240356,
453,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-2.25,1656879039572000000,1268240716,
455,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,2.0,1656879049572000000,1278240972,
457,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,4.75,1656879059572000000,1288241140,
459,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,0.5,1656879063230000000,1291898388,
461,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-113.0,-4.25,1656879073228000000,1301896740,
465,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-4.0,1656879093229000000,1321898516,
467,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-1.25,1656879103230000000,1331898692,
469,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-3.75,1656879113229000000,1341899108,
471,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-113.0,-7.5,1656879123230000000,1351899364,
473,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-2.5,1656879133230000000,1361899340,
475,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,2.25,1656879138486000000,1367155380,
477,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,2.5,1656879155878000000,1384547980,
479,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-3.5,1656879165880000000,1394549332,
481,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-113.0,-2.5,1656879169412000000,1398081580,
483,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,1.0,1656879263179000000,1491850836,
485,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,3.5,1656879267552000000,1496222212,
463,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,2.0,1656879083229000000,1311898644,
489,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,6.5,1665583384975000000,2937996196,130
491,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,6.5,1665583404976000000,2947997467,130
493,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-5.199999809265137,1665583424976000000,2957997563,129
495,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,2.200000047683716,1665763670300000000,2782528716,107
497,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,3.0,1665763630301000000,2792530196,120
499,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,7.199999809265137,1665763670302000000,2812530459,128
501,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,8.0,1665763690302000000,2822530579,127
503,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-89.0,6.0,1665763710302000000,2832530691,126
505,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-87.0,6.800000190734863,1665763730302000000,2842530756,126
